11111111.1111111.1111111.1100000,
11111111.1111111.1111111.1100001,
11111111.1111111.1111111.1100010,
11111111.1111111.1111111.1100011,
11111111.1111111.1111111.1100100,
11111111.1111111.1111111.1100101,
11111111.1111111.1111111.1100110,
11111111.1111111.1111111.1100111,
11111111.1111111.1111111.1101000,
11111111.1111111.1111111.1101001,
11111111.1111111.1111111.1101010,
11111111.1111111.1111111.1101011,
11111111.1111111.1111111.1101100,
11111111.1111111.1111111.1101101,
11111111.1111111.1111111.1101110,
11111111.1111111.1111111.1101111,
11111111.1111111.1111111.1110000,
11111111.1111111.1111111.1110001,
11111111.1111111.1111111.1110010,
11111111.1111111.1111111.1110011,
11111111.1111111.1111111.1110100,
11111111.1111111.1111111.1110101,
11111111.1111111.1111111.1110110,
11111111.1111111.1111111.1110111,
11111111.1111111.1111111.1111000,
11111111.1111111.1111111.1111001,
11111111.1111111.1111111.1111010,
11111111.1111111.1111111.1111011,
11111111.1111111.1111111.1111100,
11111111.1111111.1111111.1111101,
11111111.1111111.1111111.1111110,
11111111.1111111.1111111.1111111,
