PR,NPR,F,NF,N,NN,
,NPR,F,NF,N,NN,
PR,,F,NF,N,NN,
,,F,NF,N,NN,
PR,NPR,,NF,N,NN,
,NPR,,NF,N,NN,
PR,,,NF,N,NN,
,,,NF,N,NN,
PR,NPR,F,,N,NN,
,NPR,F,,N,NN,
PR,,F,,N,NN,
,,F,,N,NN,
PR,NPR,,,N,NN,
,NPR,,,N,NN,
PR,,,,N,NN,
,,,,N,NN,
PR,NPR,F,NF,,NN,
,NPR,F,NF,,NN,
PR,,F,NF,,NN,
,,F,NF,,NN,
PR,NPR,,NF,,NN,
,NPR,,NF,,NN,
PR,,,NF,,NN,
,,,NF,,NN,
PR,NPR,F,,,NN,
,NPR,F,,,NN,
PR,,F,,,NN,
,,F,,,NN,
PR,NPR,,,,NN,
,NPR,,,,NN,
PR,,,,,NN,
,,,,,NN,
PR,NPR,F,NF,N,
,NPR,F,NF,N,
PR,,F,NF,N,
,,F,NF,N,
PR,NPR,,NF,N,
,NPR,,NF,N,
PR,,,NF,N,
,,,NF,N,
PR,NPR,F,,N,
,NPR,F,,N,
PR,,F,,N,
,,F,,N,
PR,NPR,,,N,
,NPR,,,N,
PR,,,,N,
,,,,N,
PR,NPR,F,NF,
,NPR,F,NF,
PR,,F,NF,
,,F,NF,
PR,NPR,,NF,
,NPR,,NF,
PR,,,NF,
,,,NF,
PR,NPR,F,
,NPR,F,
PR,,F,
,,F,
PR,NPR,
,NPR,
PR,
,,,,,,
